name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
0.9999999543300692,0.9999999543932435,0.9999999057225155,0.9999999986672634,0.9999999978947542,0.9999999999999645,0.9999630372397829,0.9994408811591897,0.9999999925263978,0.999999999999936
0.9999998349376996,0.999999834913129,0.9997615602923279,0.9968870363966417,0.9998448774995234,0.9999999999976836,1.0,1.0,0.9999999999805311,0.9999999999986571
0.9999996112765831,0.9999996116494331,0.9999967953537071,0.9999972591704536,0.999999744295782,0.9999999999984155,0.9999999999998224,0.9999999999983302,0.9999999999999432,0.9999999999995595
0.9999999964599553,0.9999999964622894,0.9999999943754219,0.9999999987367687,0.9999999910690178,0.9999999995137472,0.9999999726040872,0.99999763085421,1.0,0.9999999933312722
0.9999981266611787,0.9999981265289327,0.9999999359168135,0.999977978677663,0.9999967972060577,0.9999999999837286,0.9999999914549136,0.9999999972736475,0.999999999730079,0.9999999903300463
0.9999999988577457,0.9999999988585664,0.9999999834729253,0.9999997900499843,0.827708136820414,0.9999999999998508,0.9999999932810582,0.9999999932797223,0.9999999999999929,0.9999999999998366
0.9999999250574901,0.9999999251005917,0.9999999985481409,0.9999999908799992,0.9999999978391472,0.9999999999962981,0.9999999999779945,0.9999999999960565,0.9994980827136982,0.9999999999937828
0.9999990571012813,0.9999990560962054,0.9999999953121161,0.9999994723664265,0.9999999982657144,0.999999999999936,1.0,1.0,0.9999999199014656,0.9999999998569962
0.9999999996327773,0.999999999632557,0.999999767256027,0.9999999997372306,0.3635930270548265,0.9999999914198483,0.9999999807126019,0.9999999507548777,0.9999999997094307,0.9999999999999787
0.9999999918257103,0.9999999918268436,0.9999999366598848,0.999993754636973,0.9999997365742735,0.9999999999998721,0.9999999999999929,0.999999999999929,0.6622286237898616,0.999999999996156
0.9999999139254109,0.9999999140064554,0.9994718262594847,0.9999999618701104,0.999998689994298,0.9999999999761613,0.9999999999506741,0.9999999999951967,0.9999999999459064,0.9999999799645567
0.9999999894344428,0.9999999894381341,0.9999998961872533,0.9999999092073791,0.7312922788511447,0.9999999999999574,0.999999999998856,0.999999999998856,0.9999984389113584,0.999999999506791
0.9999999996327773,0.999999999632557,0.999999767256027,0.9999999997372306,0.3635930270548265,0.9999999914198483,0.9999999807126019,0.9999999507548777,0.9999999997094307,0.9999999999999787
0.9999999646208344,0.9999999646300999,0.9999997328509168,0.9999730391598052,0.9940663942007439,0.9999999998618705,0.999999999955854,0.99999999904108,0.9996421698189663,0.9999999934191734
0.9999998265649283,0.999999826725312,0.9999998636652472,0.9999999434286815,0.017744420217490727,0.9999999999999787,0.9999999999999929,0.9999999999999858,0.9999999999922267,0.9999999978574934
0.9999999740032596,0.9999999740196873,0.9999999993922302,0.9999999639712562,0.8818572615008153,0.9999999764249669,0.9999997780138548,0.9990630863296946,0.9999999970473681,0.9999999999005382
0.999999680455987,0.9999996806872863,0.9999890093468637,0.999999116866717,0.6396173632704573,0.999999999999801,0.9999999999810285,0.9999999999987637,0.9999999999690488,0.9999999998978311
0.9999999994305888,0.9999999994306137,0.9985591297846432,0.9999627673741031,0.9999595371885914,1.0,1.0,1.0,1.0,1.0
0.9999999918434526,0.9999999918440032,0.9999999993507203,0.999999914690502,0.99999999183607,0.9999999999999893,0.9999999999999964,0.9999999999999964,0.9999999999997797,0.9999999999997939
0.9999999997084252,0.9999999997080273,0.9999961748876317,0.9999999998479581,0.9999999860090157,0.9999999999999929,0.9999999999981384,0.9999999999999716,0.9999990715671647,0.999999998432024
0.9999999999944755,0.9999999999944755,0.9999320924289905,0.999999999776481,0.9999999855509217,0.9999999998468283,0.9999999596652182,0.9999999999589377,0.9999999999959357,0.9999999999997655
0.9999999400090847,0.9999999401072497,0.9999989729250077,0.9999998563915039,0.9999999992364934,0.9999999995272617,0.9998677164519224,0.9993234049041704,0.9999999999997655,0.9999999966999056
0.9999999507166576,0.9999999507554106,0.9999961698486026,0.999989622551362,0.9971371196410573,0.9999999999999929,0.9999999999997797,0.9999999999999574,0.9999999961799162,0.9999999999689777
0.9999994426546256,0.9999994426035873,0.9999995387725915,3.943462814309032e-05,0.9999999480577855,1.0,1.0,0.9999999999999716,1.0,0.9999999999999574
0.9999999934337325,0.9999999934380384,0.9999999121076936,0.9999997312820389,0.9883098423224664,0.9999999999992042,0.9999999999890292,0.9999999999259188,0.21837093814341324,0.6743740582828948
