name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
0.9999872334906148,0.9999872334325713,0.9998793882336258,5.393240348815212e-07,0.999988062376226,0.9999999994822204,0.9992106706495664,0.9973048249696029,0.9999983871259563,0.9999999985023821
0.9993698896141495,0.9993697363111448,0.9182631499821465,0.9962563593182358,0.9917068958403402,0.0017126324529276899,0.9999999999898038,0.999999999950056,0.9999819633882836,0.9999968424899747
0.9999067750816671,0.9999067739088197,0.9997167911039381,0.999864989269019,0.9997980471822211,0.9999999993130686,0.9999999994619273,0.9999999982328306,0.999999993542744,0.9999999980007318
0.9999700248796454,0.9999699887301058,0.9999888657239057,0.9999860217586131,0.9999653286602194,0.9999992471319735,0.9999944207860197,0.9998802285457161,0.9999999999980816,0.9999813225027081
0.9999455056100738,0.9999455044782409,0.999978765793089,0.9999615542380416,0.9998731380420075,0.9999999974652668,0.9999993864189882,0.9999999094581368,0.9999999712295566,0.9999998042545549
0.9998156314397799,0.9998155257469442,8.954429985399208e-07,0.9996971561045969,0.8652192853972758,0.999999999741874,0.9999982112186968,0.999998212116203,0.9999999999885603,0.9999999377125113
0.9999981517954053,0.9999981522109299,0.9999992948804746,0.9999985209940543,0.9999975795123339,0.9999999949890609,0.9999999424575224,0.999999989945998,0.9942076694926144,0.9999999852690993
0.9984532441835618,0.9984527948350916,9.126617223341934e-08,0.9983430057080912,0.999996784804249,0.9999999998859082,0.9999999999646931,0.9999999999653966,0.9998608391395479,0.999998394319451
0.9995748261132971,0.9995745899373203,5.840496481894855e-06,0.9997532400177693,0.7681572692320103,0.9999993727314284,0.999990913527945,0.9999990643934397,0.9999998609552945,0.9999999344580766
0.9999619789227467,0.999961969577916,0.9999546813961331,0.999258688262268,0.9997787184171747,0.9999999997470752,0.9999999995980248,0.9999999988216005,0.33200849420406414,0.9999990114449828
0.9999547128002445,0.9999547250678985,0.999942987169701,2.9696192538833657e-05,0.9996319922912406,0.9999987947165908,0.9999985434639548,0.9999996558641537,0.9999992061998693,0.9999928731618666
0.9999900203897117,0.9999900209035569,0.9999681105105955,0.99999332224403,0.5341101928503292,0.9999999997933814,0.9999999990089564,0.9999999990072936,0.9998792419988084,0.9999988540519128
0.9998936498314148,0.9998935907539827,0.033411339022365184,0.9999382691426897,0.7175376518318588,0.9999989586070465,0.9999700208590249,0.9999980338010918,0.9999996820740842,0.9999998946983395
0.9999516634916795,0.9999516647381883,0.9981710857760332,0.0044036284230403325,0.988313525418466,0.9999999731072156,0.9999999236628087,0.9999999797364654,0.9960745239492398,0.9999987687180059
0.9999951728413429,0.999995173410563,0.9999924260505588,0.99996147304359,0.14583592379955096,0.9999999999881198,0.9999999999895338,0.9999999999789537,0.9999999996837161,0.9999999916488137
0.9999986709358546,0.9999986713777191,0.9999996184649635,0.9999979768255262,0.7941264949679424,0.9999852681689423,0.9999487359492647,0.9749767037615563,0.999999340295017,0.9999988773062874
0.9995464400950566,0.9995463494908868,0.8318081031423643,0.0012655909491185876,0.5010555159345793,0.999999999312344,0.9999996653374047,0.9999998753900676,0.9999954008285562,0.9999860802925771
0.9998010246567812,0.9998010086294234,0.9811964919079367,6.7253194388662845e-06,0.9693211848127843,0.9999999987576587,0.9999999968117878,0.9999999995457429,0.999999999364782,0.999999999403741
0.9999922509029244,0.9999922502019439,0.999999424910657,0.9999699051656861,0.9999932645501871,0.9999999707509137,0.9999999290023592,0.9999999285323211,0.9999999994749089,0.9999999992385114
0.9981455596750004,0.998144587058722,7.294250099892333e-06,0.9986487449786567,0.9999898763086044,0.9999999990572023,0.9999999615395446,0.9999999991177688,0.9997729811303192,0.9999948938882901
0.9999986935345156,0.9999986933329919,0.9882793810478671,0.9998887776550076,0.9999561132017175,0.9999991715135814,0.9999439403814121,0.9999924354814074,0.999999660788739,0.9999999971980175
0.9999980216247794,0.9999980214285563,0.9999088039531092,0.999998190035708,0.9999975874802344,0.9999999901730591,0.9982746795901056,0.9960202257812701,0.9999999999195879,0.9999901592001994
0.9999555356663135,0.9999555592357516,0.9990356886794615,0.9999795582518093,0.9998481478286076,0.9905058175038778,0.9999997368911187,0.9999998651280768,0.99999806336622,0.9999995723722952
0.999719147025189,0.9997188826978827,0.9998593527431046,0.9998655753601685,0.9999706702713006,0.9999999999831246,0.9999999999940884,0.9999999999541275,0.9999999999829541,0.9999999999540776
0.9999998416060888,0.9999998416221257,0.9999945697046049,0.9999943911054728,0.9910549264230156,0.9999999997697202,0.9999999985248779,0.9999999896282078,0.8284344915250914,0.9970229740925424
0.9999927669409453,0.9999927636092629,0.999899873599692,0.9999956053707353,0.9998749878125588,0.9999999999910614,0.9999999999200925,0.9999999999974137,0.9999994999927366,0.9999998434896734
