name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
0.999999295840147,0.9999992969749611,0.9999968592881752,0.9999994389181392,0.9999992294828728,0.9999999997057927,0.9996234764140972,0.9962178954503927,0.9999988854388876,0.9999999997575486
0.9991689171408235,0.9991679699261213,0.9646697460358633,0.9717161433189088,0.991818340686817,0.9999999985050607,0.9999999999559748,0.9999999996750688,0.9999998823505007,0.9999999620436248
0.9998954723086312,0.9998955190629847,0.9992423617727187,0.999815564585477,0.9998572960312032,0.9999999979154168,0.9999999995431139,0.9999999968790334,0.9999999970148963,0.9999999928245131
0.9999812011932667,0.9999812192431005,0.9999919296382074,0.9999816209145124,0.9999753272839141,0.999998888869654,0.9999793714757377,0.9990726572027621,0.9999999999980247,0.9999861192295646
0.9999470192166873,0.9999470187479174,0.9999277876818826,0.9998066907792106,0.99917015311784,0.9999999897452767,0.9999941194020499,0.9999992572701886,0.9999995513448224,0.9999993091297739
0.9999977502383158,0.9999977485132285,0.9999702487503029,0.9999520855726245,0.9465384867935397,0.9999999998292282,0.9999980149027315,0.9999980165242153,0.9999999999849507,0.999999995130338
0.9999962249784731,0.9999962287977537,0.9999977983091605,0.9999983804590441,0.9999981458062943,0.9999999981167917,0.9999999743005293,0.9999999977061549,0.9944623157959107,0.999999992006174
0.9992317318397488,0.9992304810929158,0.9999956429624168,0.9992723510034007,0.9999987756750065,0.9999999999376783,0.9999999999669171,0.9999999999691909,0.9999179812359663,0.9999995308389308
0.9999951466764225,0.9999951366407657,0.9997031366492852,0.9999957633670395,0.6333577607663188,0.9999963110678933,0.9999755022049394,0.9999894434157429,0.9999994704194516,0.9999999961594028
0.9999797641185832,0.9999797488818782,0.9999342682130908,0.9980939382229319,0.9997970631221705,0.9999999990391899,0.9999999994247233,0.9999999978868388,0.16998883325782305,0.9999999064191457
0.9998252874118886,0.9998255545354042,0.0010224850554429697,0.9994810114392448,0.9998943780072507,0.9999999431728542,0.9999998082441521,0.9999999716710524,0.9999997168021341,0.9999673418097923
0.9999863164081902,0.9999863250284052,0.9999632545668582,0.9999878990111629,0.5532529539993709,0.99999999965668,0.9999999959624475,0.9999999959557329,0.9999479298379976,0.9999994683093966
0.9999951466764225,0.9999951366407657,0.9997031366492852,0.9999957633670395,0.6333577607663188,0.9999963110678933,0.9999755022049394,0.9999894434157429,0.9999994704194516,0.9999999961594028
0.9999851882616908,0.9999851950691081,0.999977663928501,0.9992390285843589,0.9518503245862293,0.9999999665145302,0.9999999647777649,0.9999998400347806,0.9965733828644953,0.9999911560313278
